"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"VQ9MXQM6","conferencePaper","2021","Wu, L.; Tordsson, J.; Elmroth, E.; Kao, O.","Causal Inference Techniques for Microservice Performance Diagnosis: Evaluation and Guiding Recommendations","","","","10.1109/ACSOS52086.2021.00029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124790415&doi=10.1109%2fACSOS52086.2021.00029&partnerID=40&md5=786db1ae8ed4e81abc085f716a1b2de5","Causal inference (CI) is one of the popular performance diagnosis methods, which infers the anomaly propagation from the observed data for locating the root causes. Although some specific CI methods have been employed in the literature, the overall performance of this class of methods on microservice performance diagnosis is not well understood. To this end, we select six representative CI methods from three categories and evaluate their performance against the challenges of microservice operations, including the large-scale observable data, heterogeneous anomaly symptoms, and a wide range of root causes. Our experimental results show that 1) CI techniques must be integrated with anomaly detection or anomaly scores to differentiate the causality in normal and abnormal data; 2) CI techniques are more robust to false positives in anomaly detection than knowledge-based non-CI method; 3) To get the fine-grained root causes, an effective way with CI techniques is to identify the faulty service first and infer the detailed explanation of the service abnormality. Overall, this work broadens the understanding of how CI methods perform on microservice performance diagnosis and provides recommendations for an efficient application of CI methods.  © 2021 IEEE.","2021","2025-10-22 19:07:34","2025-10-22 19:07:34","","21-30","","","","","","","","","","","","","","","","Scopus","","","","","","","","Microservice; Microservices; Performance; Experimental evaluation; Anomaly detection; Causal inference; Causal inferences; Inference methods; Inference techniques; Knowledge based systems; Performance diagnosis; Root cause; Self-healing; Self-healing materials","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings - 2021 IEEE International Conference on Autonomic Computing and Self-Organizing Systems, ACSOS 2021","","","","","","","","","","","","","","",""
"M8JUIHED","conferencePaper","2018","Wang, P.; Xu, J.; Ma, M.; Lin, W.; Pan, D.; Wang, Y.; Chen, P.","CloudRanger: Root cause identification for cloud native systems","","","","10.1109/CCGRID.2018.00076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050958994&doi=10.1109%2fCCGRID.2018.00076&partnerID=40&md5=162906183623bed7fd3d3dc29714a4be","As more and more systems are migrating to cloud environment, the cloud native system becomes a trend. This paper presents the challenges and implications when diagnosing root causes for cloud native systems by analyzing some real incidents occurred in IBM Bluemix (a large commercial cloud). To tackle these challenges, we propose CloudRanger, a novel system dedicated for cloud native systems. To make our system more general, we propose a dynamic causal relationship analysis approach to construct impact graphs amongst applications without given the topology. A heuristic investigation algorithm based on second-order random walk is proposed to identify the culprit services which are responsible for cloud incidents. Experimental results in both simulation environment and IBM Bluemix platform show that CloudRanger outperforms some state-of-the-art approaches with a 10% improvement in accuracy. It offers a fast identification of culprit services when an anomaly occurs. Moreover, this system can be deployed rapidly and easily in multiple kinds of cloud native systems without any predefined knowledge. © 2018 IEEE.","2018","2025-10-22 19:07:34","2025-10-22 19:07:34","","492-502","","","","","","","","","","","","","","","","Scopus","","","","","","","","Cluster computing; Grid computing; Anomaly detection; Topology; Causality; Cloud native systems; Cloud natives; Micro service architecture; Micro services; Root cause analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings - 18th IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing, CCGRID 2018","","","","","","","","","","","","","","",""
"IDR4CT82","journalArticle","2020","Jin, M.; Lv, A.; Zhu, Y.; Wen, Z.; Zhong, Y.; Zhao, Z.; Wu, J.; Li, H.; He, H.; Chen, F.","An Anomaly Detection Algorithm for Microservice Architecture Based on Robust Principal Component Analysis","IEEE Access","","","10.1109/ACCESS.2020.3044610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130828992&doi=10.1109%2fACCESS.2020.3044610&partnerID=40&md5=b9d7d008b39768cc71925147bfe1666c","Microservice architecture (MSA) is a new software architecture, which divides a large single application and service into dozens of supporting microservices. With the increasingly popularity of MSA, the security issues of MSA get a lot of attention. In this paper, we propose an algorithm for mining causality and the root cause. Our algorithm consists of two parts: invocation chain anomaly analysis based on robust principal component analysis (RPCA) and a single indicator anomaly detection algorithm. The single indicator anomaly detection algorithm is composed of Isolation Forest (IF) algorithm, One-Class Support Vector Machine (SVM) algorithm, Local Outlier Factor (LOF) algorithm, and 3σ principle. For general and network time-consuming anomaly in the process of the MSA, we formulate different anomaly time-consuming detection strategies. We select a batch of sample data and three batches of test data of the 2020 International AIOps Challenge to debug our algorithm. According to the scoring criteria of the competition organizers, our algorithm has an average score of 0.8304 (The full score is 1) in the four batches of data. Our proposed algorithm has higher accuracy than some traditional machine learning algorithms in anomaly detection. © 2013 IEEE.","2020","2025-10-22 19:07:34","2025-10-22 19:07:34","","226397-226408","","","8","","","","","","","","","","","","","Scopus","","","","","","","","anomaly detection; Microservice architecture; root cause analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7BPELDHF","conferencePaper","2023","Jay, M.; Ostapenco, V.; Lefevre, L.; Trystram, D.; Orgerie, A.-C.; Fichel, B.","An experimental comparison of software-based power meters: Focus on CPU and GPU","","","","10.1109/CCGrid57682.2023.00020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163867329&doi=10.1109%2fCCGrid57682.2023.00020&partnerID=40&md5=4a8d9932fa1d8e9882d85ec10ae66b7d","The global energy demand for digital activities is constantly growing. Computing nodes and cloud services are at the heart of these activities. Understanding their energy consumption is an important step towards reducing it. On one hand, physical power meters are very accurate in measuring energy but they are expensive, difficult to deploy on a large scale, and are not able to provide measurements at the service level. On the other hand, power models and vendor-specific internal interfaces are already available or can be implemented on existing systems. Plenty of tools, called software-based power meters, have been developed around the concepts of power models and internal interfaces, in order to report the power consumption at levels ranging from the whole computing node to applications and services. However, we have found that it can be difficult to choose the right tool for a specific need. In this work, we qualitatively and experimentally compare several software-based power meters able to deal with CPU or GPU-based infrastructures. For this purpose, we evaluate them against high-precision physical power meters while executing various intensive workloads. We extend this empirical study to highlight the strengths and limitations of each software-based power meter.  © 2023 IEEE.","2023","2025-10-22 19:07:34","2025-10-22 19:07:34","","106-118","","","","","","","","","","","","","","","","Scopus","","","","","","","","Application programs; Power modeling; Power; Energy utilization; Green computing; Computing power; Graphics processing unit; Powermeter; Electric power measurement; Computing nodes; Energy measurement; Experimental comparison; Global energy demand; Internal interfaces; Physical power; Power measurement; Software evaluation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings - 23rd IEEE/ACM International Symposium on Cluster, Cloud and Internet Computing, CCGrid 2023","","","","","","","","","","","","","","",""
"QH5JPQEM","conferencePaper","2023","Li, Y.; Lu, Y.; Wang, J.; Qi, Q.; Wang, J.; Wang, Y.; Liao, J.","TADL: Fault Localization with Transformer-based Anomaly Detection for Dynamic Microservice Systems","","","","10.1109/SANER56733.2023.00078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160528611&doi=10.1109%2fSANER56733.2023.00078&partnerID=40&md5=a693ac80cd929572fde44eb9c253c95e","Due to the complexity of microservice architecture, it is difficult to accomplish efficient microservice anomaly detection and localization tasks and achieve the target of high system reliability. For rapid failure recovery and user satisfaction, it is significant to detect and locate anomalies fast and accurately in microservice systems. In this paper, we propose an anomaly detection and localization model based on Transformer, named TADL (Transformer-based Anomaly Detector and Locator), which models the temporal features and dynamically captures container relationships using Transformer with sandwich structure. TADL uses readily available container performance metrics, making it easy to implement in already-running container clusters. Evaluations are conducted on a sock-shop dataset collected from a real microservice system and a publicly available dataset SMD. Empirical studies on the above two datasets demonstrate that TADL can outperform baseline methods in the performance of anomaly detection, the latency of anomaly detection, and the effect of anomalous container localization, which indicates that TADL is useful in maintaining complex and dynamic microservice systems in the real world. © 2023 IEEE.","2023","2025-10-22 19:07:34","2025-10-22 19:07:34","","718-722","","","","","","","","","","","","","","","","Scopus","","","","","","","","Containers; anomaly detection; Anomaly detection; System reliability; Anomaly detector; Anomaly localizations; Detection and localization; Failure recovery; Fault detection; fault localization; Fault localization; Microservice system; microservice systems; transformer; Transformer; Users' satisfactions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings - 2023 IEEE International Conference on Software Analysis, Evolution and Reengineering, SANER 2023","","","","","","","","","","","","","","",""
"MCVH8PIN","journalArticle","2021","Nassif, A.B.; Talib, M.A.; Nasir, Q.; Dakalbab, F.M.","Machine Learning for Anomaly Detection: A Systematic Review","IEEE Access","","","10.1109/ACCESS.2021.3083060","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113269963&doi=10.1109%2fACCESS.2021.3083060&partnerID=40&md5=88521f3ba2e821eaa1752edce8c07c43","Anomaly detection has been used for decades to identify and extract anomalous components from data. Many techniques have been used to detect anomalies. One of the increasingly significant techniques is Machine Learning (ML), which plays an important role in this area. In this research paper, we conduct a Systematic Literature Review (SLR) which analyzes ML models that detect anomalies in their application. Our review analyzes the models from four perspectives; the applications of anomaly detection, ML techniques, performance metrics for ML models, and the classification of anomaly detection. In our review, we have identified 290 research articles, written from 2000-2020, that discuss ML techniques for anomaly detection. After analyzing the selected research articles, we present 43 different applications of anomaly detection found in the selected research articles. Moreover, we identify 29 distinct ML models used in the identification of anomalies. Finally, we present 22 different datasets that are applied in experiments on anomaly detection, as well as many other general datasets. In addition, we observe that unsupervised anomaly detection has been adopted by researchers more than other classification anomaly detection systems. Detection of anomalies using ML models is a promising area of research, and there are a lot of ML models that have been implemented by researchers. Therefore, we provide researchers with recommendations and guidelines based on this review.  © 2013 IEEE.","2021","2025-10-22 19:07:34","2025-10-22 19:07:34","","78658-78700","","","9","","","","","","","","","","","","","Scopus","","","","","","","","Performance metrics; Machine learning; Anomaly detection; machine learning; Anomalous component; Anomaly detection systems; Research papers; security and privacy protection; Systematic literature review (SLR); Systematic Review; Unsupervised anomaly detection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KU3RUZQ","journalArticle","2023","Wang, D.; Nie, M.; Chen, D.","BAE: Anomaly Detection Algorithm Based on Clustering and Autoencoder","Mathematics","","","10.3390/math11153398","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167571991&doi=10.3390%2fmath11153398&partnerID=40&md5=9f9a1bf2f4ba1229ba04a5d9b184975d","In this paper, we propose an outlier-detection algorithm for detecting network traffic anomalies based on a clustering algorithm and an autoencoder model. The BIRCH clustering algorithm is employed as the pre-algorithm of the autoencoder to pre-classify datasets with complex data distribution characteristics, while the autoencoder model is used to detect outliers based on a threshold. The proposed BIRCH-Autoencoder (BAE) algorithm has been tested on four network security datasets, KDDCUP99, UNSW-NB15, CICIDS2017, and NSL-KDD, and compared with representative algorithms. The BAE algorithm achieved average F-scores of 96.160, 81.132, and 91.424 on the KDDCUP99, UNSW-NB15, and CICIDS2017 datasets, respectively. These experimental results demonstrate that the proposed approach can effectively and accurately detect anomalous data. © 2023 by the authors.","2023","2025-10-22 19:07:34","2025-10-22 19:07:34","","","","15","11","","","","","","","","","","","","","Scopus","","","","","","","","anomaly detection; Autoencoder; BIRCH; pre-classification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZI97SQ3","journalArticle","2024","Giamattei, L.; Guerriero, A.; Pietrantuono, R.; Russo, S.; Malavolta, I.; Islam, T.; Dînga, M.; Koziolek, A.; Singh, S.; Armbruster, M.; Gutierrez-Martinez, J.M.; Caro-Alvaro, S.; Rodriguez, D.; Weber, S.; Henss, J.; Vogelin, E.F.; Panojo, F.S.","Monitoring tools for DevOps and microservices: A systematic grey literature review","Journal of Systems and Software","","","10.1016/j.jss.2023.111906","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182148345&doi=10.1016%2fj.jss.2023.111906&partnerID=40&md5=95d4ebf97c7fd28d403838eacaf30ac2","Microservice-based systems are usually developed according to agile practices like DevOps, which enables rapid and frequent releases to promptly react and adapt to changes. Monitoring is a key enabler for these systems, as they allow to continuously get feedback from the field and support timely and tailored decisions for a quality-driven evolution. In the realm of monitoring tools available for microservices in the DevOps-driven development practice, each with different features, assumptions, and performance, selecting a suitable tool is an as much difficult as impactful task. This article presents the results of a systematic study of the grey literature we performed to identify, classify and analyze the available monitoring tools for DevOps and microservices. We selected and examined a list of 71 monitoring tools, drawing a map of their characteristics, limitations, assumptions, and open challenges, meant to be useful to both researchers and practitioners working in this area. Results are publicly available and replicable. Editor's note: Open Science material was validated by the Journal of Systems and Software Open Science Board. © 2023 The Author(s)","2024","2025-10-22 19:07:34","2025-10-22 19:07:34","","","","","208","","","","","","","","","","","","","Scopus","","","","","","","","Monitoring; Microservice; Performance; DevOps; Agile practices; Development practices; Grey literature; Literature reviews; Monitoring tools; MSA; Open science; Systematic study; Tools","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QFMZSWJQ","journalArticle","2015","Newman, S.","","Building Microservices","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950338538&partnerID=40&md5=aec25db8f81564a4ab82f370c5e620cc","","2015","2025-10-22 19:07:34","2025-10-22 19:07:34","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DVWAGB5V","conferencePaper","2012","Pecero, J.E.; Huacuja, H.J.F.; Bouvry, P.; Pineda, A.A.S.; Locés, M.C.L.; Barbosa, J.J.G.","On the energy optimization for precedence constrained applications using local search algorithms","","","","10.1109/HPCSim.2012.6266902","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866976184&doi=10.1109%2fHPCSim.2012.6266902&partnerID=40&md5=3266477650faca0fb2f3573b9bb0de38","We investigate the problem of scheduling precedence constrained applications on a distributed heterogeneous computing system with the aim of minimizing schedule length and reducing energy consumption. We present a scheduling algorithm based on the best-effort idea that promotes local search algorithms and dynamic voltage scaling to reduce energy consumption. The final goal is to maintain a given performance while minimizing energy use. The proposed approach first uses a list-based scheduling algorithm to find near-optimal solutions for schedule length, then local search algorithms with dynamic voltage scaling are applied to reduce energy consumption. However the algorithm it's not allowed to deteriorate the schedule length computed by the best-effort algorithm. We discuss simulation results obtained with sets of real-world applications that emphasize the interest of the approach. © 2012 IEEE.","2012","2025-10-22 19:07:34","2025-10-22 19:07:34","","133-139","","","","","","","","","","","","","","","","Scopus","","","","","","","","Scheduling; Optimization; Distributed systems; Energy utilization; Energy conservation; Learning algorithms; optimization; Best-effort; Constrained optimization; Distributed heterogeneous computing; Dynamic voltage scaling; Energy optimization; greenIT; heterogenous distributed systems; Local search algorithm; Minimizing energy; Near-optimal solutions; performance of systems; Performance of systems; Real-world application; Reducing energy consumption; Schedule length; scheduling; Voltage stabilizing circuits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings of the 2012 International Conference on High Performance Computing and Simulation, HPCS 2012","","","","","","","","","","","","","","",""
"4ZSRMESJ","conferencePaper","2015","Tomas, L.; Klein, C.; Tordsson, J.; Hernandez-Rodriguez, F.","The straw that broke the camel's back: Safe cloud overbooking with application brownout","","","","10.1109/ICCAC.2014.10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923972497&doi=10.1109%2fICCAC.2014.10&partnerID=40&md5=8b2ea2c3f695f04eef39fc7e39e61500","Resource overbooking is an admission control technique to increase utilization in cloud environments. However, due to uncertainty about future application workloads, overbooking may result in overload situations and deteriorated performance. We mitigate this using brownout, a feedback approach to application performance steering, that ensures graceful degradation during load spikes and thus avoids overload. Additionally, brownout management information is included into the overbooking system, enabling the development of improved reactive methods to overload situations. Our combined brownout-overbooking approach is evaluated based on real-life interactive workloads and non-interactive batch applications. The results show that our approach achieves an improvement of resource utilization of 11 to 37 percentage points, while keeping response times lower than the set target of 1 second, with negligible application degradation. © 2014 IEEE.","2015","2025-10-22 19:07:34","2025-10-22 19:07:34","","151-160","","","","","","","","","","","","","","","","Scopus","","","","","","","","Information management; Cloud environments; Future applications; Computer science; Graceful degradation; Computer programming; Resource utilizations; Application performance; Management information; Over-booking approaches; Resource overbooking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings - 2014 International Conference on Cloud and Autonomic Computing, ICCAC 2014","","","","","","","","","","","","","","",""
"MHCBJLB7","conferencePaper","2014","Klein, C.; Maggio, M.; Arzén, K.-E.; Hernández-Rodriguez, F.","Brownout: Building more robust cloud applications","","","","10.1145/2568225.2568227","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994065778&doi=10.1145%2f2568225.2568227&partnerID=40&md5=65399bd44b01bdd11e43ebcda0ddb8ab","Self-adaptation is a first class concern for cloud applications, which should be able to withstand diverse runtime changes. Variations are simultaneously happening both at the cloud infrastructure level - for example hardware failures - and at the user workload level - flash crowds. However, robustly withstanding extreme variability, requires costly hardware over-provisioning. In this paper, we introduce a self-adaptation programming paradigm called brownout. Using this paradigm, applications can be designed to robustly withstand unpredictable runtime variations, without over-provisioning. The paradigm is based on optional code that can be dynamically deactivated through decisions based on control theory. We modified two popular web application prototypes - RUBiS and RUBBoS - with less than 170 lines of code, to make them brownout-compliant. Experiments show that brownout self-adaptation dramatically improves the ability to withstand flash-crowds and hardware failures. © 2014 ACM.","2014","2025-10-22 19:07:34","2025-10-22 19:07:34","","700-711","","","","","","","","","","","","","","","","Scopus","","","","","","","","Hardware; Cloud applications; Clouds; Software engineering; Cloud infrastructures; Over provisioning; Cloud; Reconfigurable hardware; Hardware failures; Adaptive software; Adaptive Software; Brownout; Control theory; Control Theory; Programming paradigms; Run-time variations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings - International Conference on Software Engineering","","","","","","","","","","","","","","",""
"VRZKJ2PW","journalArticle","2013","Mastroianni, C.; Meo, M.; Papuzzo, G.","Probabilistic Consolidation of Virtual Machines in Self-Organizing Cloud Data Centers","IEEE Transactions on Cloud Computing","","","10.1109/TCC.2013.17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969916663&doi=10.1109%2fTCC.2013.17&partnerID=40&md5=ca388967b1d387943d840d8ba2d0e6ec","Power efficiency is one of the main issues that will drive the design of data centers, especially of those devoted to provide Cloud computing services. In virtualized data centers, consolidation of Virtual Machines (VMs) on the minimum number of physical servers has been recognized as a very efficient approach, as this allows unloaded servers to be switched off or used to accommodate more load, which is clearly a cheaper alternative to buy more resources. The consolidation problem must be solved on multiple dimensions, since in modern data centers CPU is not the only critical resource: depending on the characteristics of the workload other resources, for example, RAM and bandwidth, can become the bottleneck. The problem is so complex that centralized and deterministic solutions are practically useless in large data centers with hundreds or thousands of servers. This paper presents ecoCloud a self-organizing and adaptive approach for the consolidation of VMs on two resources, namely CPU and RAM. Decisions on the assignment and migration of VMs are driven by probabilistic processes and are based exclusively on local information, which makes the approach very simple to implement. Both a fluid-like mathematical model and experiments on a real data center show that the approach rapidly consolidates the workload, and CPU-bound and RAM-bound VMs are balanced, so that both resources are exploited efficiently. © 2013 IEEE.","2013","2025-10-22 19:07:34","2025-10-22 19:07:34","","215-228","","2","1","","","","","","","","","","","","","Scopus","","","","","","","","Cloud computing; Cloud data centers; Digital storage; Energy conservation; Virtual machine; Data centers; Network security; Virtualized data centers; VM consolidation; Cloud computing services; Critical resources; data center; energy saving; Multiple dimensions; Probabilistic consolidations; Probabilistic process","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PYR7UU25","journalArticle","2014","Hanumaiah, V.; Vrudhula, S.","Energy-efficient operation of multicore processors by DVFS, task migration, and active cooling","IEEE Transactions on Computers","","","10.1109/TC.2012.213","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892391479&doi=10.1109%2fTC.2012.213&partnerID=40&md5=da0387e1b3aafbe6ffadf81a1306808d","Energy efficiency has taken center stage in all aspects of computing, regardless of whether it is performed on a portable battery-powered device, a desktop PC, on servers in a data center, or on a supercomputer. It is expressed as performance-per-watt (PPW), which is equal to the number of instructions that are executed per Joule of energy. The shift to multicore processors, with tens or hundreds of cores on a single die requires that the operation of the cores be dynamically controlled to maximize the processor's overall energy efficiency. This paper presents a unified formulation and an efficient solution for this problem. The solution considers dynamic frequency and voltage scaling, thread migration, and active cooling as the means to control the cores. The solution method is efficient for a real-time implementation. The formulation includes accurate power and thermal models, temperature constraints, and accounts for the dependence of leakage power and circuit delay on temperature. The PPW metric is extended to $(P^{\alpha }PW)$ (performance$(^\alpha) $-per-watt), which allows examining the tradeoffs between optimizing for performance versus optimizing for energy by varying $(\alpha)$. Simulation experiments assuming a four-core processor demonstrate that the derived control strategy can achieve 3.2× greater energy efficiency (i.e., executes more than three times the number of instructions per Joule) over the performance-optimal solution. The formulation and the efficiency of the solution method also allows for fast design space exploration. Specifically, it is shown how simply increasing the number of cores in a processor can significantly diminish its energy efficiency, and that there is an optimal number of cores that maximize the PPW. This number depends on the ratio of how much the power of an individual core is reduced by scaling, i.e., as the number of cores are increased. Finally, the proposed method is implemented on a quad-core Intel Sandy Bridge processor, and verified by running benchmarks. The experiments suggest that the proposed method results in an improvement of 37 percent over the current state-of-the-art energy-efficient schemes. © 2014 IEEE.","2014","2025-10-22 19:07:34","2025-10-22 19:07:34","","349-360","","2","63","","","","","","","","","","","","","Scopus","","","","","","","","Energy efficiency; Multi core; Multicore; Optimization; Supercomputers; energy efficiency; active cooling; Active cooling; closed-loop control; Closed-loop control; Cooling; dynamic voltage and frequency scaling; Dynamic voltage and frequency scaling; Experiments; Leakage currents; Leakage power; leakage power dependence on temperature; optimization; performance/Watt; Real time control; task migration; Task migration; Temperature control; thermal management","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ENP93WK","journalArticle","2015","Toosi, A.N.; Vanmechelen, K.; Ramamohanarao, K.; Buyya, R.","Revenue Maximization with Optimal Capacity Control in Infrastructure as a Service Cloud Markets","IEEE Transactions on Cloud Computing","","","10.1109/TCC.2014.2382119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941000043&doi=10.1109%2fTCC.2014.2382119&partnerID=40&md5=acd8b114b2216c5cf24465dc742d5a09","Infrastructure-as-a-Service cloud providers offer diverse purchasing options and pricing plans, namely on-demand, reservation, and spot market plans. This allows them to efficiently target a variety of customer groups with distinct preferences and to generate more revenue accordingly. An important consequence of this diversification however, is that it introduces a non-trivial optimization problem related to the allocation of the provider's available data center capacity to each pricing plan. The complexity of the problem follows from the different levels of revenue generated per unit of capacity sold, and the different commitments consumers and providers make when resources are allocated under a given plan. In this work, we address a novel problem of maximizing revenue through an optimization of capacity allocation to each pricing plan by means of admission control for reservation contracts, in a setting where aforementioned plans are jointly offered to customers. We devise both an optimal algorithm based on a stochastic dynamic programming formulation and two heuristics that trade-off optimality and computational complexity. Our evaluation, which relies on an adaptation of a large-scale real-world workload trace of Google, shows that our algorithms can significantly increase revenue compared to an allocation without capacity control given that sufficient resource contention is present in the system. In addition, we show that our heuristics effectively allow for online decision making and quantify the revenue loss caused by the assumptions made to render the optimization problem tractable. © 2013 IEEE.","2015","2025-10-22 19:07:34","2025-10-22 19:07:34","","261-274","","3","3","","","","","","","","","","","","","Scopus","","","","","","","","Infrastructure as a service (IaaS); Economic and social effects; Decision making; Costs; Stochastic systems; Capacity allocation; Dynamic programming; Economics; On-line decision makings; Optimal algorithm; Optimal capacity; Optimization problems; Resource contention; Revenue maximization; Sales; Stochastic dynamic programming","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69YRQ99N","conferencePaper","2014","Durango, J.; Dellkrantz, M.; Maggio, M.; Klein, C.; Papadopoulos, A.V.; Hernandez-Rodriguez, F.; Elmroth, E.; Arzen, K.-E.","Control-theoretical load-balancing for cloud applications with brownout","","","","10.1109/CDC.2014.7040221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931846547&doi=10.1109%2fCDC.2014.7040221&partnerID=40&md5=9bb0f0ace051d9fcae0a26db67ce43ea","Cloud applications are often subject to unexpected events like flash crowds and hardware failures. Without a predictable behaviour, users may abandon an unresponsive application. This problem has been partially solved on two separate fronts: first, by adding a self-adaptive feature called brownout inside cloud applications to bound response times by modulating user experience, and, second, by introducing replicas - copies of the applications having the same function-alities - for redundancy and adding a load-balancer to direct incoming traffic. © 2014 IEEE.","2014","2025-10-22 19:07:34","2025-10-22 19:07:34","","5320-5327","","","2015-February","","","","","","","","","","","","","Scopus","","","","","","","","Cloud applications; User experience; Control engineering; Flash crowd; Hardware failures; Incoming traffic; Load balancer; Self-Adaptive; Unexpected events","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings of the IEEE Conference on Decision and Control","","","","","","","","","","","","","","",""
"T3ZAUWSX","journalArticle","2011","Kim, K.H.; Beloglazov, A.; Buyya, R.","Power-aware provisioning of virtual machines for real-time Cloud services","Concurrency and Computation: Practice and Experience","","","10.1002/cpe.1712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051798127&doi=10.1002%2fcpe.1712&partnerID=40&md5=99b529f15e78a203deecd0580efda5df","Reducing power consumption has been an essential requirement for Cloud resource providers not only to decrease operating costs, but also to improve the system reliability. As Cloud computing becomes emergent for the Anything as a Service (XaaS) paradigm, modern real-time services also become available through Cloud computing. In this work, we investigate power-aware provisioning of virtual machines for real-time services. Our approach is (i) to model a real-time service as a real-time virtual machine request; and (ii) to provision virtual machines in Cloud data centers using dynamic voltage frequency scaling schemes. We propose several schemes to reduce power consumption by hard real-time services and power-aware profitable provisioning of soft real-time services. © 2011 John Wiley & Sons, Ltd.","2011","2025-10-22 19:07:34","2025-10-22 19:07:34","","1491-1505","","13","23","","","","","","","","","","","","","Scopus","","","","","","","","Voltage scaling; Electric power utilization; Energy efficiency; cloud computing; Cloud computing; Cloud data centers; Real time systems; Green computing; Web services; Dynamic frequency scaling; Virtual machine; Hard real-time; Operating costs; Network security; Information services; Resource providers; Dynamic voltage frequency scaling; Energy efficient computing; energy-efficient computing; green data centers; Green data centers; Real time service; real-time services; System reliability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M7ZJXSKP","journalArticle","","","","","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034027192&partnerID=40&md5=360bff5b61c56cc45665f535d2fc3b94","","","2025-10-22 19:07:34","2025-10-22 19:07:34","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
